onset	onsetTR	message	subject	run	block	trial	contrast	condition	phase	stimulus
149.005	63.786	stimOnset	025	2	50	3	0.3	predictable	2.618	243
149.505	64.000	stimOnset	025	2	50	4	0.3	predictable	1.047	135
150.005	64.214	stimOnset	025	2	50	5	0.3	predictable	2.094	171
150.505	64.428	pauseOnset	025	2	50	5	0.3	predictable	2.094	171
150.675	64.501	buttonpress_r	025	2	50	5	0.3	predictable	2.094	171
150.805	64.557	blockend	025	2	50	5	0.3	predictable	2.094	171
150.838	64.571	stimOnset	025	2	51	1	0.3	random	2.094	99
151.271	64.757	stimOnset	025	2	51	2	0.3	random	0.524	243
151.771	64.971	stimOnset	025	2	51	3	0.3	random	1.047	171
152.271	65.185	stimOnset	025	2	51	4	0.3	random	1.571	207
152.771	65.399	stimOnset	025	2	51	5	0.3	random	2.618	135
153.271	65.613	pauseOnset	025	2	51	5	0.3	random	2.618	135
153.398	65.667	buttonpress_y	025	2	51	5	0.3	random	2.618	135
153.521	65.720	blockend	025	2	51	5	0.3	random	2.618	135
153.554	65.734	stimOnset	025	2	52	1	0.8	random	2.094	99
154.005	65.927	stimOnset	025	2	52	2	0.8	random	2.618	243
154.505	66.141	stimOnset	025	2	52	3	0.8	random	1.047	171
155.005	66.355	stimOnset	025	2	52	4	0.8	random	1.571	207
155.504	66.569	stimOnset	025	2	52	5	0.8	random	0.524	135
156.004	66.783	pauseOnset	025	2	52	5	0.8	random	0.524	135
156.235	66.881	buttonpress_y	025	2	52	5	0.8	random	0.524	135
156.354	66.932	blockend	025	2	52	5	0.8	random	0.524	135
156.404	66.954	stimOnset	025	2	53	1	0.3	predictable	0.524	99
156.838	67.139	stimOnset	025	2	53	2	0.3	predictable	2.618	207
157.338	67.353	stimOnset	025	2	53	3	0.3	predictable	2.094	243
157.838	67.567	stimOnset	025	2	53	4	0.3	predictable	1.047	135
158.338	67.782	stimOnset	025	2	53	5	0.3	predictable	1.571	171
158.838	67.996	pauseOnset	025	2	53	5	0.3	predictable	1.571	171
158.961	68.048	buttonpress_r	025	2	53	5	0.3	predictable	1.571	171
159.087	68.102	blockend	025	2	53	5	0.3	predictable	1.571	171
159.121	68.117	stimOnset	025	2	54	1	0.8	random	1.571	171
159.554	68.302	stimOnset	025	2	54	2	0.8	random	2.094	243
160.054	68.516	stimOnset	025	2	54	3	0.8	random	1.047	207
160.554	68.730	stimOnset	025	2	54	4	0.8	random	0.524	99
161.054	68.944	stimOnset	025	2	54	5	0.8	random	2.618	135
161.571	69.166	pauseOnset	025	2	54	5	0.8	random	2.618	135
161.906	69.309	buttonpress_r	025	2	54	5	0.8	random	2.618	135
162.037	69.365	blockend	025	2	54	5	0.8	random	2.618	135
162.070	69.379	stimOnset	025	2	55	1	0.8	predictable	0.524	99
162.504	69.565	stimOnset	025	2	55	2	0.8	predictable	1.571	207
163.004	69.779	stimOnset	025	2	55	3	0.8	predictable	2.094	243
163.504	69.993	stimOnset	025	2	55	4	0.8	predictable	1.047	135
164.004	70.207	stimOnset	025	2	55	5	0.8	predictable	2.618	171
164.504	70.421	pauseOnset	025	2	55	5	0.8	predictable	2.618	171
164.746	70.525	buttonpress_r	025	2	55	5	0.8	predictable	2.618	171
164.870	70.578	blockend	025	2	55	5	0.8	predictable	2.618	171
164.903	70.592	stimOnset	025	2	56	1	0.3	predictable	2.618	99
165.354	70.785	stimOnset	025	2	56	2	0.3	predictable	2.094	207
165.854	70.999	stimOnset	025	2	56	3	0.3	predictable	0.524	243
166.354	71.213	stimOnset	025	2	56	4	0.3	predictable	1.047	135
166.854	71.427	stimOnset	025	2	56	5	0.3	predictable	1.571	171
167.354	71.641	pauseOnset	025	2	56	5	0.3	predictable	1.571	171
167.850	71.854	buttonpress_r	025	2	56	5	0.3	predictable	1.571	171
167.970	71.905	blockend	025	2	56	5	0.3	predictable	1.571	171
168.020	71.926	stimOnset	025	2	57	1	0.3	random	1.571	207
168.453	72.112	stimOnset	025	2	57	2	0.3	random	2.618	99
168.953	72.326	stimOnset	025	2	57	3	0.3	random	2.094	243
169.453	72.540	stimOnset	025	2	57	4	0.3	random	0.524	171
169.953	72.754	stimOnset	025	2	57	5	0.3	random	1.047	135
170.453	72.968	pauseOnset	025	2	57	5	0.3	random	1.047	135
170.918	73.167	buttonpress_y	025	2	57	5	0.3	random	1.047	135
171.036	73.218	blockend	025	2	57	5	0.3	random	1.047	135
171.087	73.239	stimOnset	025	2	58	1	0.8	random	0.524	99
171.520	73.425	stimOnset	025	2	58	2	0.8	random	1.571	171
172.020	73.639	stimOnset	025	2	58	3	0.8	random	2.094	135
172.520	73.853	stimOnset	025	2	58	4	0.8	random	2.618	243
173.020	74.067	stimOnset	025	2	58	5	0.8	random	1.047	207
173.520	74.281	pauseOnset	025	2	58	5	0.8	random	1.047	207
173.924	74.454	buttonpress_y	025	2	58	5	0.8	random	1.047	207
174.053	74.509	blockend	025	2	58	5	0.8	random	1.047	207
174.086	74.523	stimOnset	025	2	59	1	0.8	predictable	0.524	99
174.520	74.709	stimOnset	025	2	59	2	0.8	predictable	1.571	207
175.020	74.923	stimOnset	025	2	59	3	0.8	predictable	1.047	243
175.520	75.137	stimOnset	025	2	59	4	0.8	predictable	2.094	135
176.020	75.351	stimOnset	025	2	59	5	0.8	predictable	2.618	171
176.536	75.572	pauseOnset	025	2	59	5	0.8	predictable	2.618	171
176.842	75.703	buttonpress_r	025	2	59	5	0.8	predictable	2.618	171
176.969	75.757	blockend	025	2	59	5	0.8	predictable	2.618	171
177.003	75.772	stimOnset	025	2	60	1	0.3	predictable	2.618	99
177.453	75.964	stimOnset	025	2	60	2	0.3	predictable	2.094	207
177.936	76.171	stimOnset	025	2	60	3	0.3	predictable	0.524	243
178.436	76.385	stimOnset	025	2	60	4	0.3	predictable	1.571	135
178.936	76.599	stimOnset	025	2	60	5	0.3	predictable	1.047	171
179.453	76.820	pauseOnset	025	2	60	5	0.3	predictable	1.047	171
179.573	76.872	buttonpress_r	025	2	60	5	0.3	predictable	1.047	171
179.703	76.927	blockend	025	2	60	5	0.3	predictable	1.047	171
